age, workclass, native-country, sex, race, marital-status, income 
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
27, Private, United-States, Female, White, Never-married, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
29, Private, United-States, Male, White, Married-civ-spouse, >50K
29, Private, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
26.5, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
32.5, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
21, Private, United-States, Female, White, Never-married, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, <=50K
63.5, Self, United-States, Male, White, Divorced, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, <=50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
41.5, Private, Canada, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, >50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
42, Self-emp-not-inc, United-States, Male, White, Married-civ-spouse, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, >50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, >50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, >50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
50, Private, United-States, Female, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, >50K
36, Self-emp-not-inc, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, >50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, >50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, >50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
39, Private, United-States, Male, White, Never-married, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
31, Private, United-States, Male, Black, Married-civ-spouse, >50K
31, Private, United-States, Male, Black, Married-civ-spouse, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, >50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, >50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, >50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, >50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
47.5, Private, America, Male, White, Married-spouse-absent, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, <=50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
52, Self-emp-inc, America, Male, White, Married-civ-spouse, >50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
26.5, Private, United-States, Male, White, Divorced, <=50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, >50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
55.5, Self, United-States, Male, White, Separated, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
34, Local-gov, United-States, Female, White, Divorced, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, >50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, >50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, >50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, >50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
72, Private, United-States, Male, White, Married-civ-spouse, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, >50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, >50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
51, Gov, United-States, Female, White, Separated, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
29, *, East-Asia, Female, Asian-Pac-Islander, Never-married, <=50K
